id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1406578345714798592,1406547137626836996,2021-06-20 13:43:05 Hora de verano romance,2021-06-20,13:43:05,+0200,264931736,esthersansa,esther sansa,,@Penya1930 @SimonBirgander @arnauloro23,und,[],[],[],0,0,0,[],[],https://twitter.com/esthersansa/status/1406578345714798592,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406577976670556166,1406547137626836996,2021-06-20 13:41:37 Hora de verano romance,2021-06-20,13:41:37,+0200,369252891,pedrerolourdes,Lourdes Pedrero,,@Penya1930 @SimonBirgander @davcarmon 🤞,und,[],[],[],0,0,0,[],[],https://twitter.com/PedreroLourdes/status/1406577976670556166,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406577782965125123,1406577782965125123,2021-06-20 13:40:51 Hora de verano romance,2021-06-20,13:40:51,+0200,1064534000885211136,antrgi,TrujGil 🟢⚪⚫,,"#NenoDimitrijevic asciende dentro de la cantera de @Penya1930 y jugará la próxima campaña en el 1er equipo verdinegro, el @valenciabasket ya sabéis "" Cultura del Esfuerzo "" 😉",es,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}, {'screen_name': 'valenciabasket', 'name': 'valencia basket club', 'id': '110550234'}]",[],[],0,0,0,['nenodimitrijevic'],[],https://twitter.com/AnTrGi/status/1406577782965125123,False,https://twitter.com/mundodeportivo/status/1406570758852198403,0,,,,,,,,[],,,,
1406577546255388675,1406190114267672577,2021-06-20 13:39:54 Hora de verano romance,2021-06-20,13:39:54,+0200,2841837736,sajor14,Xavier R. 🎗,,@marcusmarc4 @JuanAnt05780990 @el0lado0oscuro @Penya1930 @ACBCOM Venem bé i fitxem bé ? Vols dir ?,ca,[],[],[],1,0,0,[],[],https://twitter.com/Sajor14/status/1406577546255388675,False,,0,,,,,,,,"[{'screen_name': 'marcusmarc4', 'name': 'marcus marc', 'id': '2220197052'}, {'screen_name': 'JuanAnt05780990', 'name': 'toño', 'id': '765952983016280064'}, {'screen_name': 'el0lado0oscuro', 'name': 'El lado oscuro', 'id': '2753189040'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406577211025641474,1406190114267672577,2021-06-20 13:38:34 Hora de verano romance,2021-06-20,13:38:34,+0200,2841837736,sajor14,Xavier R. 🎗,,"@JuanAnt05780990 @el0lado0oscuro @marcusmarc4 @Penya1930 @ACBCOM Tota la vida, no. En el 94 la @Penya1930 va ser Campió d'Europa amb 8 jugadors de la ""pedrera"".",ca,"[{'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],[],2,0,1,[],[],https://twitter.com/Sajor14/status/1406577211025641474,False,,0,,,,,,,,"[{'screen_name': 'JuanAnt05780990', 'name': 'toño', 'id': '765952983016280064'}, {'screen_name': 'el0lado0oscuro', 'name': 'El lado oscuro', 'id': '2753189040'}, {'screen_name': 'marcusmarc4', 'name': 'marcus marc', 'id': '2220197052'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406576265411403776,1406547137626836996,2021-06-20 13:34:49 Hora de verano romance,2021-06-20,13:34:49,+0200,635416595,marcaroken,Marc Aroken,,@Penya1930 @SimonBirgander @AitorSnake,und,[],[],[],0,0,0,[],[],https://twitter.com/MarcAroken/status/1406576265411403776,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406574693780529156,1406547137626836996,2021-06-20 13:28:34 Hora de verano romance,2021-06-20,13:28:34,+0200,3112303936,armariobasket,David Martínez,,@Penya1930 @SimonBirgander @ElPenyArmari,und,[],[],[],0,0,1,[],[],https://twitter.com/Armariobasket/status/1406574693780529156,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406574602885779458,1406547137626836996,2021-06-20 13:28:12 Hora de verano romance,2021-06-20,13:28:12,+0200,3112303936,armariobasket,David Martínez,,@CMirasAvalos @Penya1930 @SimonBirgander Por esta merece la pena!,es,[],[],[],0,0,0,[],[],https://twitter.com/Armariobasket/status/1406574602885779458,False,,0,,,,,,,,"[{'screen_name': 'CMirasAvalos', 'name': 'Carlos Mirás Avalos', 'id': '413046214'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406574420060164097,1406547137626836996,2021-06-20 13:27:29 Hora de verano romance,2021-06-20,13:27:29,+0200,3053644138,marcosgr72,Marcos Garcia Ramos,,@Penya1930 @SimonBirgander @RaMagic007,und,[],[],[],0,0,0,[],[],https://twitter.com/marcosgr72/status/1406574420060164097,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406573796610486272,1406547137626836996,2021-06-20 13:25:00 Hora de verano romance,2021-06-20,13:25:00,+0200,819510404,roro_chicharito,Chicharito,,@Penya1930 @SimonBirgander @AitorSnake sabemos a quien le va a tocar però vamos a probar jajaja,es,[],[],[],0,0,1,[],[],https://twitter.com/RoRo_Chicharito/status/1406573796610486272,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406573431043375104,1406547137626836996,2021-06-20 13:23:33 Hora de verano romance,2021-06-20,13:23:33,+0200,914542008324296704,isaobiwan,Isa,,@Penya1930 @SimonBirgander @mmmolina8,und,[],[],[],0,0,0,[],[],https://twitter.com/IsaObiWan/status/1406573431043375104,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406573277523451904,1406547137626836996,2021-06-20 13:22:56 Hora de verano romance,2021-06-20,13:22:56,+0200,267941765,labibliapenyera,Biblia Verdinegra,,@Penya1930 @SimonBirgander @lord_kmikc,und,[],[],[],0,0,0,[],[],https://twitter.com/labibliapenyera/status/1406573277523451904,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406571979340189697,1406547137626836996,2021-06-20 13:17:47 Hora de verano romance,2021-06-20,13:17:47,+0200,252606004,davcarmon,DavidCarbonell 🎗,,@Penya1930 @SimonBirgander @PedreroLourdes A veure si hi ha sort,ca,[],[],[],0,0,0,[],[],https://twitter.com/davcarmon/status/1406571979340189697,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406571386663997447,1406547137626836996,2021-06-20 13:15:26 Hora de verano romance,2021-06-20,13:15:26,+0200,377859224,davidma69,David Martinez,,@Penya1930 @SimonBirgander @xavimabril1,und,[],[],[],0,0,0,[],[],https://twitter.com/davidma69/status/1406571386663997447,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406571210083819521,1406569321682411520,2021-06-20 13:14:43 Hora de verano romance,2021-06-20,13:14:43,+0200,765952983016280064,juanant05780990,toño,,@bitxera @ElPenyArmari @albertventu14 @Penya1930 @sfm_photo @DVerdinegres Está claro,es,[],[],[],0,0,0,[],[],https://twitter.com/JuanAnt05780990/status/1406571210083819521,False,,0,,,,,,,,"[{'screen_name': 'bitxera', 'name': 'Cris Martín', 'id': '42057507'}, {'screen_name': 'ElPenyArmari', 'name': 'El PenyArmari', 'id': '2267306048'}, {'screen_name': 'albertventu14', 'name': 'Albert Ventura', 'id': '251621870'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'sfm_photo', 'name': 'Sergi Fernández 📸', 'id': '1205023059008217089'}, {'screen_name': 'DVerdinegres', 'name': 'Dimonis Verd i Negres 💚🖤', 'id': '928932111091978241'}]",,,,
1406571008316907521,1406569321682411520,2021-06-20 13:13:55 Hora de verano romance,2021-06-20,13:13:55,+0200,42057507,bitxera,Cris Martín,,"@ElPenyArmari @albertventu14 @Penya1930 @sfm_photo @DVerdinegres I el Capi els te com melons cantalupos, per això és el Comandante!!!",ca,[],[],[],0,0,3,[],[],https://twitter.com/bitxera/status/1406571008316907521,False,,0,,,,,,,,"[{'screen_name': 'ElPenyArmari', 'name': 'El PenyArmari', 'id': '2267306048'}, {'screen_name': 'albertventu14', 'name': 'Albert Ventura', 'id': '251621870'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'sfm_photo', 'name': 'Sergi Fernández 📸', 'id': '1205023059008217089'}, {'screen_name': 'DVerdinegres', 'name': 'Dimonis Verd i Negres 💚🖤', 'id': '928932111091978241'}]",,,,
1406570832953024516,1406569321682411520,2021-06-20 13:13:14 Hora de verano romance,2021-06-20,13:13:14,+0200,42057507,bitxera,Cris Martín,,"@ElPenyArmari @albertventu14 @Penya1930 @sfm_photo @DVerdinegres Ja no és sentir o no, ser o no, simplement fer les coses amb educacuó i saber quedar bé i marxar de forma elegant. Una cosa és la directiva o qui hagi negociat, però la no dir ni adeu a la afició...",ca,[],[],[],2,1,6,[],[],https://twitter.com/bitxera/status/1406570832953024516,False,,0,,,,,,,,"[{'screen_name': 'ElPenyArmari', 'name': 'El PenyArmari', 'id': '2267306048'}, {'screen_name': 'albertventu14', 'name': 'Albert Ventura', 'id': '251621870'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'sfm_photo', 'name': 'Sergi Fernández 📸', 'id': '1205023059008217089'}, {'screen_name': 'DVerdinegres', 'name': 'Dimonis Verd i Negres 💚🖤', 'id': '928932111091978241'}]",,,,
1406569777850634242,1406547137626836996,2021-06-20 13:09:02 Hora de verano romance,2021-06-20,13:09:02,+0200,920396404241190914,haarupi_,Tomàs Lobo,,@Penya1930 @SimonBirgander @stellacallieri,und,[],[],[],0,0,0,[],[],https://twitter.com/haarupi_/status/1406569777850634242,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406569665799888898,1406547137626836996,2021-06-20 13:08:35 Hora de verano romance,2021-06-20,13:08:35,+0200,920396404241190914,haarupi_,Tomàs Lobo,,@Penya1930 @SimonBirgander @SWAGGYhim,und,[],[],[],0,0,0,[],[],https://twitter.com/haarupi_/status/1406569665799888898,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406569321682411520,1406569321682411520,2021-06-20 13:07:13 Hora de verano romance,2021-06-20,13:07:13,+0200,2267306048,elpenyarmari,El PenyArmari,,"Amb els últims esdeveniments, és quan més clar cal tenir qui mereix que ens deixem la veu per ells: COMANDANTE @albertventu14, el 14 de la @Penya1930, uno di noi. 💚🖤💚  Sense franja però per una bona causa 🙌🏻  #QueTorneLaFranjaHoritzontal #dia14  https://t.co/i8apXQFH8q",ca,"[{'screen_name': 'albertventu14', 'name': 'albert ventura', 'id': '251621870'}, {'screen_name': 'penya1930', 'name': 'club joventut badalona', 'id': '249090832'}]",[],['https://pbs.twimg.com/media/E4UjV_MWYAQaTVG.jpg'],3,6,50,"['quetornelafranjahoritzontal', 'dia14']",[],https://twitter.com/ElPenyArmari/status/1406569321682411520,False,,1,https://pbs.twimg.com/media/E4UjV_MWYAQaTVG.jpg,,,,,,,[],,,,
1406569236827447300,1406190114267672577,2021-06-20 13:06:53 Hora de verano romance,2021-06-20,13:06:53,+0200,765952983016280064,juanant05780990,toño,,@marcusmarc4 @el0lado0oscuro @Sajor14 @Penya1930 @ACBCOM Sería bueno que nos plantaramos en euroliga el año que viene a costa del Mercadona basket,es,[],[],[],0,0,1,[],[],https://twitter.com/JuanAnt05780990/status/1406569236827447300,False,,0,,,,,,,,"[{'screen_name': 'marcusmarc4', 'name': 'marcus marc', 'id': '2220197052'}, {'screen_name': 'el0lado0oscuro', 'name': 'El lado oscuro', 'id': '2753189040'}, {'screen_name': 'Sajor14', 'name': 'Xavier R. 🎗', 'id': '2841837736'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406568852654366730,1406547137626836996,2021-06-20 13:05:21 Hora de verano romance,2021-06-20,13:05:21,+0200,960963746716844032,pepi89106937,Pepi,,"@Penya1930 @SimonBirgander , @Jouset23",und,"[{'screen_name': 'jouset23', 'name': 'jose lopez', 'id': '1187119698674106369'}]",[],[],0,0,0,[],[],https://twitter.com/Pepi89106937/status/1406568852654366730,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406568770685054978,1406190114267672577,2021-06-20 13:05:02 Hora de verano romance,2021-06-20,13:05:02,+0200,765952983016280064,juanant05780990,toño,,"@marcusmarc4 @el0lado0oscuro @Sajor14 @Penya1930 @ACBCOM Además porque no podemos llegar a jugar Euroliga via eurocup, las sensaciones que yo he tenido este año son que con un poquito más igual se hubiera conseguido, lesiones, morgan y Dawson muy bajo rendimiento etc",es,[],[],[],0,0,1,[],[],https://twitter.com/JuanAnt05780990/status/1406568770685054978,False,,0,,,,,,,,"[{'screen_name': 'marcusmarc4', 'name': 'marcus marc', 'id': '2220197052'}, {'screen_name': 'el0lado0oscuro', 'name': 'El lado oscuro', 'id': '2753189040'}, {'screen_name': 'Sajor14', 'name': 'Xavier R. 🎗', 'id': '2841837736'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406568624802906117,1406547137626836996,2021-06-20 13:04:27 Hora de verano romance,2021-06-20,13:04:27,+0200,2344165146,mmmolina8,Marta Molina,,@Penya1930 @SimonBirgander @IsaObiWan,und,[],[],[],0,0,0,[],[],https://twitter.com/mmmolina8/status/1406568624802906117,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406568286159003648,1406547137626836996,2021-06-20 13:03:06 Hora de verano romance,2021-06-20,13:03:06,+0200,1124967310496882693,dady154,Dady15,,@Penya1930 @SimonBirgander @orioldauder13,und,[],[],[],0,0,0,[],[],https://twitter.com/Dady154/status/1406568286159003648,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406567799380746247,1406190114267672577,2021-06-20 13:01:10 Hora de verano romance,2021-06-20,13:01:10,+0200,2220197052,marcusmarc4,marcus marc,,"@JuanAnt05780990 @el0lado0oscuro @Sajor14 @Penya1930 @ACBCOM Bé,el club també té que treballar,sobretot x convèncer aquests jugadors que poden marxar 2024,sense necessitat que perdin cap tren,com Neno i Xabi han fet.",ca,[],[],[],2,0,0,[],[],https://twitter.com/marcusmarc4/status/1406567799380746247,False,,0,,,,,,,,"[{'screen_name': 'JuanAnt05780990', 'name': 'toño', 'id': '765952983016280064'}, {'screen_name': 'el0lado0oscuro', 'name': 'El lado oscuro', 'id': '2753189040'}, {'screen_name': 'Sajor14', 'name': 'Xavier R. 🎗', 'id': '2841837736'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406566529265770497,1406190114267672577,2021-06-20 12:56:07 Hora de verano romance,2021-06-20,12:56:07,+0200,765952983016280064,juanant05780990,toño,,@ecioncat @Penya1930 @ACBCOM Está claro que el club ha mejorado mucho económicamente y recuperar canteranos ya es mucho pero aun se puede mejorar más empezando por encontrar un buen sponsor que ya toca,es,[],[],[],0,0,0,[],[],https://twitter.com/JuanAnt05780990/status/1406566529265770497,False,,0,,,,,,,,"[{'screen_name': 'ecioncat', 'name': 'ecioncat', 'id': '49626737'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406565951848517633,1406547137626836996,2021-06-20 12:53:50 Hora de verano romance,2021-06-20,12:53:50,+0200,449240550,sergiartacho,Sergi Artacho,,@Penya1930 @SimonBirgander @eDuArD200216,und,[],[],[],0,0,0,[],[],https://twitter.com/SergiArtacho/status/1406565951848517633,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406565890691305474,1406190114267672577,2021-06-20 12:53:35 Hora de verano romance,2021-06-20,12:53:35,+0200,765952983016280064,juanant05780990,toño,,@marcusmarc4 @el0lado0oscuro @Sajor14 @Penya1930 @ACBCOM Está claro que a rey muerto…con $ habrá buenos fichajes y si se involucran con el club ya me da igual que sean YANKEE o de donde sean,es,[],[],[],0,0,1,[],[],https://twitter.com/JuanAnt05780990/status/1406565890691305474,False,,0,,,,,,,,"[{'screen_name': 'marcusmarc4', 'name': 'marcus marc', 'id': '2220197052'}, {'screen_name': 'el0lado0oscuro', 'name': 'El lado oscuro', 'id': '2753189040'}, {'screen_name': 'Sajor14', 'name': 'Xavier R. 🎗', 'id': '2841837736'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1406565825679659008,1406547137626836996,2021-06-20 12:53:20 Hora de verano romance,2021-06-20,12:53:20,+0200,234542179,acebollada80,Alberto Cebollada,,@Penya1930 @SimonBirgander @EnekoErraiz,und,[],[],[],0,0,0,[],[],https://twitter.com/acebollada80/status/1406565825679659008,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406565733203693571,1406547137626836996,2021-06-20 12:52:58 Hora de verano romance,2021-06-20,12:52:58,+0200,763040437791850496,jcarlos569231,Juancaxx,,@Penya1930 @SimonBirgander @solocoppola,und,[],[],[],0,0,0,[],[],https://twitter.com/jcarlos569231/status/1406565733203693571,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406565372329877505,1406547137626836996,2021-06-20 12:51:32 Hora de verano romance,2021-06-20,12:51:32,+0200,714551670450098177,_lameiro_,Alex,,@Penya1930 @SimonBirgander @kikorocillo,und,[],[],[],0,0,0,[],[],https://twitter.com/_Lameiro_/status/1406565372329877505,False,,0,,,,,,,,"[{'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
1406565360652984323,1406547137626836996,2021-06-20 12:51:29 Hora de verano romance,2021-06-20,12:51:29,+0200,364467566,oscarbrais,jose m,,@josejuan_ro @Penya1930 @SimonBirgander Si si la quiero @josejuan_ro,es,"[{'screen_name': 'josejuan_ro', 'name': 'jose juan rodriguez', 'id': '581164893'}]",[],[],0,0,0,[],[],https://twitter.com/oscarbrais/status/1406565360652984323,False,,0,,,,,,,,"[{'screen_name': 'josejuan_ro', 'name': 'JOSE JUAN RODRIGUEZ', 'id': '581164893'}, {'screen_name': 'Penya1930', 'name': 'Club Joventut Badalona', 'id': '249090832'}, {'screen_name': 'SimonBirgander', 'name': 'Simon Birgander', 'id': '2471389293'}]",,,,
